movieId,genreId
161674,9
161676,6
161678,3
161678,6
161678,11
161680,8
161680,6
161680,9
161682,7
161682,6
161682,9
161684,9
161686,7
161686,0
161686,12
161688,8
161688,11
161690,6
161690,11
161690,5
161690,9
161692,7
161692,0
161694,6
161696,6
161698,3
161698,8
161698,5
161700,6
161702,8
161702,6
161704,6
161714,7
161714,9
161720,6
161722,6
161724,3
161724,6
161726,3
161726,6
161730,8
161730,11
161730,12
161732,3
161732,14
161734,6
161736,4
161736,11
161738,0
161738,1
161738,3
161742,7
161742,9
161746,3
161748,7
161748,3
161752,6
161754,6
161756,3
161758,3
161758,5
161760,3
161762,0
161762,2
161768,3
161768,5
161770,2
161770,3
161770,5
161772,7
161772,6
161774,6
161776,3
161776,10
161776,9
161778,14
161780,10
161780,9
161780,15
161782,10
161784,7
161784,10
161784,12
161786,1
161786,2
161794,0
161794,1
161794,2
161794,3
161796,1
161796,2
161798,1
161798,2
161802,1
161802,2
161810,1
161810,2
161812,1
161812,2
161814,1
161814,2
161816,1
161816,2
161818,1
161818,2
161820,0
161820,2
161822,0
161822,1
161822,2
161824,0
161824,2
161826,0
161826,1
161826,2
161826,3
161828,0
161830,6
161830,10
161830,9
161832,10
161834,14
161836,10
161838,6
161842,3
161842,6
161844,17
161846,7
161846,0
161846,5
161846,17
161848,3
161848,6
161850,14
161852,8
161852,6
161854,3
161854,5
161856,17
161858,6
161860,6
161860,15
161862,17
161864,17
161866,17
161872,3
161872,6
161878,17
161880,17
161882,6
161882,11
161882,9
161884,17
161888,7
161888,0
161892,7
161892,4
161894,5
161896,7
161896,6
161896,5
161898,6
161898,11
161898,5
161900,6
161902,10
161902,12
161904,3
161904,6
161906,6
161908,6
161908,5
161912,3
161912,10
161912,12
161914,6
161916,14
161918,7
161918,0
161918,10
161918,12
161920,3
161922,3
161924,14
161926,6
161926,10
161926,9
161928,1
161928,11
161930,14
161932,14
161934,3
161934,6
161934,5
161936,10
161936,9
161938,6
161940,8
161940,9
161942,1
161942,9
161944,6
161950,3
161950,14
161954,15
161956,7
161956,9
161958,3
161960,14
161962,1
161962,2
161964,14
161966,9
161968,3
161968,6
161970,2
161970,6
161972,2
161972,6
161974,7
161974,10
161974,12
161976,6
161978,6
161978,5
161980,3
161984,6
161986,14
161988,4
161988,9
161990,7
161990,0
161990,6
161990,9
161992,9
161994,8
161994,6
161998,14
162000,14
162002,12
162004,6
162004,9
162008,1
162008,3
162010,14
162012,6
162022,6
162026,7
162026,5
162028,9
162030,6
162032,10
162032,11
162032,9
162036,6
162036,15
162038,11
162038,5
162038,9
162040,6
162040,15
162042,6
162042,5
162044,6
162046,8
162046,6
162050,7
162050,0
162050,5
162052,3
162054,7
162054,0
162054,6
162056,15
162058,11
162058,9
162060,6
162062,3
162062,6
162064,6
162066,10
162070,2
162070,3
162070,5
162072,8
162072,6
162072,17
162074,11
162074,9
162076,6
162078,6
162080,7
162080,8
162080,9
162082,7
162082,9
162084,7
162084,8
162084,9
162086,7
162086,8
162086,9
162088,7
162088,8
162088,9
162090,7
162090,8
162090,9
162092,7
162092,8
162092,9
162094,7
162094,9
162096,6
162096,5
162098,7
162098,8
162098,9
162100,8
162100,11
162102,8
162106,8
162106,11
162108,8
162108,11
162110,8
162110,11
162110,9
162112,8
162112,11
162116,17
162118,6
162120,0
162120,8
162120,9
162128,8
162130,8
162132,7
162132,8
162132,6
162134,2
162136,8
162136,9
162138,17
162144,8
162144,6
162146,6
162148,10
162148,9
162150,12
162150,9
162152,6
162156,6
162158,6
162158,9
162160,6
162160,10
162160,12
162160,9
162162,10
162164,6
162168,7
162168,8
162168,6
162168,9
162170,7
162170,10
162170,12
162172,10
162180,6
162180,15
162188,6
162190,3
162190,5
162192,14
162194,6
162198,3
162198,6
162198,5
162200,14
162202,6
162204,6
162206,0
162206,6
162208,7
162208,0
162208,6
162210,3
162216,8
162216,14
162218,6
162220,3
162222,3
162224,14
162226,6
162228,3
162230,6
162232,6
162234,6
162236,6
162240,3
162242,5
162244,8
162244,6
162244,9
162246,6
162248,8
162248,6
162248,9
162250,6
162252,8
162252,6
162254,3
162254,5
162256,10
162256,9
162258,3
162260,6
162260,11
162260,9
162262,7
162262,6
162262,9
162264,7
162264,9
162266,7
162266,12
162268,6
162270,7
162270,6
162270,9
162272,7
162272,2
162272,8
162272,6
162272,5
162274,6
162274,10
162276,7
162276,6
162276,10
162278,10
162278,9
162280,8
162280,10
162282,8
162282,10
162282,9
162284,8
162284,10
162286,3
162286,5
162288,6
162288,5
162292,8
162292,6
162294,3
162294,6
162296,8
162296,10
162296,11
162296,9
162298,6
162300,7
162300,3
162302,10
162302,9
162304,10
162308,3
162310,10
162310,9
162312,10
162314,7
162314,3
162316,6
162316,11
162318,6
162320,6
162322,7
162322,8
162322,9
162324,9
162328,6
162328,5
162330,6
162332,3
162334,14
162336,6
162336,5
162338,6
162338,5
162338,9
162340,6
162344,3
162346,10
162348,11
162348,9
162350,7
162350,17
162352,6
162356,7
162356,6
162356,15
162358,7
162360,3
162362,7
162362,12
162362,9
162364,6
162364,5
162366,3
162366,5
162368,14
162372,14
162374,3
162374,6
162378,6
162380,7
162380,6
162380,5
162382,6
162382,5
162384,2
162384,6
162384,5
162384,17
162386,6
162386,17
162388,7
162388,2
162388,6
162388,17
162390,2
162390,6
162390,5
162392,6
162392,17
162394,0
162394,1
162394,2
162394,12
162396,7
162396,3
162402,7
162402,12
162406,14
162408,3
162410,3
162414,6
162416,1
162416,4
162418,8
162418,6
162418,11
162418,9
162422,3
162424,6
162426,3
162428,14
162430,12
162432,8
162434,7
162434,12
162434,9
162436,7
162436,12
162436,9
162438,6
162438,12
162440,1
162440,12
162442,10
162442,9
162444,6
162444,5
162444,15
162448,1
162448,6
162448,10
162450,10
162450,9
162452,14
162454,14
162456,6
162458,14
162460,6
162460,10
162460,11
162462,1
162464,6
162464,15
162466,6
162468,6
162468,5
162470,0
162470,1
162470,4
162472,14
162474,3
162476,14
162478,7
162478,3
162478,8
162480,10
162480,9
162482,8
162482,10
162482,11
162482,9
162484,7
162484,0
162484,2
162488,3
162488,5
162492,9
162494,6
162494,15
162496,7
162496,0
162498,8
162498,6
162498,9
162500,7
162500,6
162500,5
162500,17
162502,6
162510,8
162510,9
162512,3
162512,6
162514,6
162516,10
162518,6
162520,3
162522,3
162522,6
162528,6
162530,10
162532,6
162532,11
162534,3
162534,8
162536,9
162538,7
162538,9
162540,3
162542,5
162542,9
162544,7
162544,0
162544,10
162546,2
162546,14
162548,3
162554,6
162556,6
162560,3
162562,0
162564,11
162568,6
162572,14
162576,6
162576,10
162578,0
162578,1
162578,2
162578,4
162582,3
162584,14
162586,6
162586,5
162588,9
162590,3
162590,5
162592,6
162594,12
162594,9
162596,6
162598,6
162600,4
162602,9
162604,3
162606,8
162606,6
162606,9
162610,6
162610,11
162610,9
162612,14
162616,3
162616,6
162618,10
162618,9
162620,3
162622,6
162622,11
162622,5
162624,6
162624,5
162626,6
162626,9
162628,6
162628,10
162628,11
162630,3
162630,5
162632,6
162632,4
162634,6
162634,5
162636,3
162636,6
162638,5
162638,9
162640,7
162640,6
162642,6
162646,3
162648,7
162648,5
162648,9
162650,7
162650,8
162650,6
162652,7
162652,3
162654,7
162654,0
162654,6
162656,7
162656,3
162658,5
162658,9
162660,6
162662,14
162664,3
162664,5
162666,7
162666,8
162666,6
162668,3
162668,5
162670,7
162670,4
162672,0
162672,6
162672,5
162674,6
162676,7
162676,6
162676,15
162678,14
162680,6
162682,14
162684,9
162688,8
162688,6
162692,8
162692,6
162692,9
162694,6
162694,9
162700,3
162700,6
162700,4
162700,10
162700,5
162704,6
162708,9
162712,7
162712,12
162712,9
162714,6
162716,1
162718,1
162718,10
162718,11
162718,12
162724,3
162726,6
162728,6
162728,15
162730,6
162730,9
162732,6
162736,3
162736,5
162738,3
162738,6
162744,3
162748,14
162750,14
162750,6
162752,3
162754,3
162756,3
162756,6
162758,3
162762,6
162764,14
162766,7
162768,6
162774,14
162776,3
162776,10
162776,11
162776,9
162778,6
162780,7
162780,9
162782,8
162782,6
162792,2
162792,3
162794,3
162794,6
162798,3
162800,10
162806,6
162806,9
162814,6
162816,3
162816,6
162818,0
162818,6
162820,6
162820,4
162820,5
162820,12
162822,3
162822,4
162822,12
162824,3
162824,6
162826,6
162828,8
162828,6
162828,9
162830,6
162830,5
162832,6
162834,6
162838,6
162842,3
162844,9
162846,3
162846,10
162846,12
162848,7
162848,12
162852,3
162852,10
162854,3
162856,6
162856,5
162858,6
162858,9
162860,6
162864,3
162868,3
162870,3
162870,6
162872,6
162874,14
162876,3
162878,9
162880,6
162880,9
162882,9
162884,7
162884,14
162888,3
162890,3
162894,14
162896,3
162898,3
162900,3
162906,3
162908,3
162914,3
162916,3
162918,3
162920,3
162922,3
162924,3
162926,3
162926,14
162930,3
162930,6
162932,6
162934,3
162934,6
162940,6
162946,6
162946,9
162948,6
162948,9
162950,8
162950,11
162952,6
162954,8
162954,6
162956,7
162956,8
162958,0
162958,1
162960,6
162960,15
162962,9
162964,1
162964,14
162968,7
162968,1
162968,11
162970,7
162970,1
162970,4
162972,7
162972,1
162972,4
162974,7
162974,1
162974,4
162976,7
162976,1
162976,4
162978,7
162978,1
162978,4
162982,1
162982,6
162982,12
162984,3
162984,6
162986,3
162988,7
162988,1
162988,9
162990,7
162990,1
162990,12
162994,6
162994,5
162996,12
162996,9
162998,14
163000,3
163000,6
163000,4
163002,6
163004,6
163006,6
163008,7
163012,10
163014,2
163014,3
163018,0
163018,14
163020,6
163022,6
163022,5
163028,10
163028,9
163030,6
163032,6
163034,6
163036,14
163044,3
163044,6
163048,7
163052,2
163052,6
163052,5
163054,6
163056,7
163056,0
163056,4
163056,12
163060,6
163062,7
163062,15
163064,7
163064,9
163066,1
163066,2
163066,3
163068,7
163070,3
163072,1
163072,2
163076,3
163084,7
163084,17
163086,6
163088,7
163088,10
163088,9
163092,3
163092,6
163094,6
163096,6
163098,7
163098,0
163098,4
163098,12
163100,6
163102,7
163102,6
163106,7
163106,1
163108,6
163110,6
163110,15
163112,1
163116,7
163116,8
163116,6
163118,6
163120,6
163122,10
163124,14
163126,14
163128,6
163128,5
163132,10
163134,1
163134,6
163134,4
163134,5
163136,1
163138,3
163138,5
163140,0
163140,2
163140,3
163140,4
163142,7
163142,3
163142,6
163144,14
163146,3
163148,6
163150,0
163150,6
163150,12
163152,6
163154,1
163156,3
163158,6
163158,5
163164,3
163164,8
163168,7
163168,0
163168,5
163170,0
163172,17
163174,7
163174,0
163174,4
163178,15
163180,6
163180,11
163180,5
163180,9
163184,3
163184,5
163188,2
163188,6
163190,14
163194,7
163194,0
163194,2
163198,17
163200,7
163200,8
163200,6
163200,17
163202,14
163204,6
163206,10
163208,4
163208,10
163212,3
163214,11
163214,9
163216,10
163222,3
163222,5
163230,3
163232,9
163240,3
163240,6
163242,3
163242,6
163242,5
163244,0
163246,3
163252,6
163256,8
163256,6
163256,11
163258,8
163258,11
163260,8
163260,6
163260,11
163262,8
163262,11
163264,8
163264,6
163264,11
163266,8
163266,6
163266,11
163268,8
163268,11
163270,8
163270,6
163270,11
163272,8
163272,11
163274,10
163284,7
163284,3
163284,5
163284,17
163286,4
163290,3
163292,3
163292,8
163294,3
163294,5
163296,11
163296,9
163300,7
163300,0
163300,6
163302,3
163302,6
163304,6
163306,6
163308,6
163310,14
163312,3
163314,14
163318,3
163318,6
163320,3
163328,3
163334,3
163344,2
163344,3
163350,3
163350,5
163352,3
163354,3
163356,3
163358,3
163358,5
163360,3
163360,5
163362,3
163364,3
163366,6
163368,3
163370,3
163370,5
163372,3
163376,6
163380,6
163380,9
163382,7
163382,3
163384,3
163386,1
163388,1
163388,3
163390,14
163392,6
163396,14
163412,3
163414,3
163414,8
163414,6
163420,11
163422,3
163422,6
163426,3
163428,6
163430,6
163432,6
163436,6
163438,6
163440,6
163444,6
163446,6
163450,8
163450,11
163450,9
163452,6
163456,7
163456,3
163458,3
163460,3
163462,7
163462,3
163464,10
163464,9
163466,3
163466,6
163466,5
163468,3
163470,7
163470,8
163470,6
163472,9
163474,8
163474,6
163476,1
163478,7
163478,3
163478,10
163478,12
163480,6
163484,3
163484,6
163486,3
163488,7
163488,3
163492,12
163492,9
163494,3
163496,6
163502,3
163504,3
163508,6
163510,6
163512,6
163514,10
163517,3
163519,1
163519,3
163521,3
163523,3
163525,3
163527,3
163529,3
163531,3
163533,14
163535,7
163535,6
163535,9
163539,6
163541,6
163541,5
163541,15
163543,7
163543,8
163543,17
163545,10
163545,11
163547,6
163549,3
163551,10
163551,9
163553,8
163553,6
163553,9
163555,14
163557,6
163559,9
163561,10
163563,14
163565,9
163569,12
163571,7
163571,8
163571,6
163571,9
163573,10
163573,11
163573,9
163576,14
163587,3
163587,6
163589,6
163593,2
163593,6
163593,5
163599,6
163599,5
163601,6
163603,6
163609,14
163609,6
163611,14
163615,7
163615,14
163617,6
163619,7
163619,9
163621,7
163621,6
163623,7
163623,6
163625,3
163625,6
163625,5
163627,10
163629,6
163631,6
163631,5
163633,7
163633,0
163633,10
163633,9
163635,14
163639,1
163641,10
163641,11
163641,9
163643,10
163645,6
163645,15
163647,10
163649,10
163649,11
163649,9
163651,10
163651,9
163653,3
163655,3
163661,6
163663,6
163665,3
163669,6
163671,3
163671,6
163673,4
163673,12
163679,14
163681,2
163681,4
163681,10
163683,6
163685,14
163687,7
163687,6
163687,9
163689,14
163691,14
163693,7
163695,1
163697,10
163699,6
163701,10
163703,3
163707,10
163711,8
163711,10
163711,9
163713,7
163713,8
163713,9
163715,7
163715,8
163715,9
163717,6
163717,5
163719,6
163721,7
163721,8
163721,11
163723,6
163725,6
163731,8
163731,9
163733,6
163735,7
163735,6
163739,6
163745,7
163745,2
163745,6
163747,4
163747,5
163749,7
163749,9
163751,2
163751,6
163757,6
163757,10
163759,6
163761,1
163761,2
163761,6
163763,1
163763,2
163763,3
163765,1
163765,3
163767,1
163769,3
163771,14
163773,14
163775,7
163775,9
163777,6
163779,3
163779,5
163781,3
163783,3
163783,6
163785,3
163785,5
163787,7
163787,0
163787,6
163789,14
163791,3
163791,6
163791,5
163793,7
163793,0
163797,6
163797,5
163799,14
163801,6
163803,3
163805,6
163807,3
163807,6
163809,0
163809,1
163809,6
163811,3
163811,6
163813,3
163815,3
163815,9
163817,11
163817,9
163819,17
163821,3
163821,11
163823,3
163823,5
163829,6
163829,5
163835,0
163835,8
163835,6
163837,6
163841,7
163841,17
163845,11
163847,3
163847,8
163847,11
163849,5
163849,15
163851,8
163851,6
163853,7
163855,3
163857,6
163857,5
163859,7
163861,8
163861,9
163863,9
163865,6
163867,6
163867,11
163871,3
163871,10
163871,11
163873,10
163881,3
163883,14
163885,3
163885,5
163887,0
163887,3
163887,8
163891,6
163893,6
163893,11
163893,9
163895,7
163895,6
163897,3
163901,6
163901,9
163901,15
163903,8
163903,11
163903,9
163905,3
163905,6
163909,6
163911,7
163911,15
163913,6
163915,6
163919,10
163921,8
163921,10
163921,9
163923,3
163925,1
163925,3
163927,6
163929,8
163929,6
163929,5
163931,6
163931,15
163933,7
163933,6
163935,6
163937,10
163937,9
163939,9
163941,2
163941,3
163941,6
163943,14
163943,6
163945,6
163945,10
163945,11
163945,9
163947,14
163949,14
163951,7
163951,6
163953,14
163955,6
163955,5
163957,11
163959,6
163961,6
163961,12
163963,3
163965,3
163969,2
163969,6
163971,6
163973,7
163973,0
163973,6
163979,14
163981,10
163983,3
163985,12
163985,9
163987,2
163987,3
163989,14
163991,14
163995,1
163995,2
163997,1
163999,10
164001,3
164003,10
164003,12
164005,7
164005,1
164005,3
164007,6
164007,11
164009,3
164013,6
164015,3
164015,8
164017,10
164019,14
164021,6
164023,3
164023,6
164027,6
164029,9
164031,15
164033,0
164033,11
164033,12
164035,0
164035,11
164035,12
164037,7
164037,6
164039,14
164041,6
164041,9
164043,3
164047,1
164047,2
164049,1
164049,3
164057,3
164057,5
164061,6
164061,5
164065,6
164067,3
164067,5
164069,3
164071,6
164073,6
164075,14
164077,10
164079,3
164079,6
164081,14
164083,6
164083,4
164085,6
164093,1
164093,4
164093,10
164095,7
164095,6
164095,9
164101,14
164103,10
164105,3
164105,6
164107,8
164107,14
164111,6
164111,5
164113,0
164113,14
164115,9
164117,3
164119,10
164121,8
164121,10
164123,0
164123,10
164123,12
164125,10
164127,10
164131,1
164135,3
164135,5
164137,2
164137,3
164137,5
164139,3
164139,6
164139,5
164141,6
164143,10
164143,11
164143,9
164145,8
164145,10
164145,9
164147,14
164147,12
164149,6
164151,7
164151,8
164151,6
164151,9
164153,6
164157,6
164157,11
164157,9
164159,11
164161,6
164163,2
164163,3
164163,6
164163,4
164165,2
164167,10
164171,3
164173,6
164173,4
164173,11
164175,6
164175,4
164177,6
164177,12
164179,12
164181,0
164183,10
164183,12
164183,9
164185,3
164185,6
164185,10
164185,12
164185,9
164189,3
164189,14
164191,14
164194,6
164194,5
164196,6
164198,1
164198,2
164198,4
164200,1
164200,2
164200,3
164202,0
164202,4
164202,10
164202,12
164204,2
164204,6
164206,14
164208,0
164208,6
164210,12
164214,7
164214,10
164216,10
164218,9
164220,8
164220,14
164222,3
164226,7
164226,0
164226,3
164226,4
164226,12
164226,9
164228,3
164230,7
164230,6
164230,9
164232,6
164234,4
164234,10
164236,6
164238,6
164240,7
164240,6
164240,5
164242,3
164244,3
164244,5
164246,6
164246,9
164254,8
164254,6
164254,9
164256,6
164258,3
164258,6
164260,3
164260,6
164262,14
164264,14
164266,6
164266,9
164268,3
164270,8
164270,4
164272,7
164272,0
164274,3
164274,4
164276,3
164278,2
164278,14
164280,6
164280,4
164282,3
164282,6
164282,4
164286,3
164286,6
164288,11
164288,9
164292,3
164296,10
164298,3
164298,6
164300,6
164308,6
164308,10
164310,0
164310,12
164314,7
164314,3
164314,6
164316,6
164316,9
164318,7
164320,6
164320,9
164322,6
164324,7
164324,0
164324,8
164336,10
164340,6
164340,9
164342,6
164344,3
164348,10
164348,12
164350,5
164352,10
164352,12
164354,11
164354,5
164354,9
164356,3
164358,3
164363,8
164363,6
164363,9
164365,9
164367,6
164367,10
164367,12
164367,9
164369,3
164369,6
164371,0
164371,4
164371,12
164373,10
164373,9
164375,3
164377,8
164379,7
164379,0
164379,3
164381,7
164381,8
164381,11
164387,8
164387,6
164387,11
164389,8
164389,6
164391,7
164395,7
164395,4
164395,10
164395,12
164397,7
164397,3
164397,15
164399,7
164399,8
164401,9
164403,4
164403,9
164405,7
164407,7
164407,8
164407,6
164409,11
164409,12
164409,9
164411,1
164411,2
164411,6
164413,11
164413,9
164415,11
164415,9
164417,11
164417,9
164421,6
164423,7
164423,0
164423,12
164425,6
164425,17
164427,6
164431,6
164435,6
164435,10
164437,6
164441,5
164443,3
164443,5
164447,6
164447,12
164449,0
164449,2
164449,3
164449,12
164451,14
164453,0
164453,6
164453,12
164453,9
164455,2
164461,0
164467,9
164471,8
164471,6
164471,9
164473,8
164473,6
164473,10
164473,11
164477,3
164481,0
164481,6
164481,5
164483,6
164485,8
164485,6
164493,6
164493,12
164495,0
164495,3
164497,7
164499,3
164503,6
164505,6
164505,9
164507,6
164509,6
164509,4
164509,10
164509,5
164509,9
164511,3
164511,6
164513,14
164515,9
164518,6
164520,6
164522,6
164528,6
164532,7
164532,9
164534,8
164534,6
164536,11
164538,3
164538,14
164538,6
164540,14
164542,6
164546,6
164548,6
164550,6
164552,6
164556,3
164558,3
164560,3
164560,5
164562,3
164562,5
164564,6
164566,9
164568,7
164568,9
164576,7
164576,0
164576,4
164578,7
164578,6
164580,7
164580,9
164582,8
164582,6
164582,5
164584,6
164584,11
164584,9
164586,3
164588,6
164590,6
164598,14
164598,6
164600,7
164600,8
164600,9
164604,0
164606,9
164608,3
164612,10
164612,9
164614,1
164614,3
164616,3
164616,10
164618,3
164618,6
164618,5
164620,3
164620,6
164622,14
164629,6
164631,1
164631,3
164633,1
164633,3
164635,10
164635,9
164641,14
164643,6
164645,6
164647,3
164647,5
164649,8
164651,6
164653,6
164655,14
164659,1
164663,1
164667,9
164669,3
164669,6
164671,9
164673,14
164677,9
164679,3
164679,6
164681,3
164681,8
164683,6
164685,10
164687,14
164689,8
164689,6
164693,14
164695,6
164695,12
164695,9
164697,14
164699,14
164701,7
164701,6
164703,14
164707,2
164707,3
164707,6
164711,5
164715,6
164717,6
164719,6
164719,5
164721,2
164723,11
164725,2
164725,3
164725,6
164727,7
164727,6
164727,5
164729,3
164731,2
164731,5
164733,5
164735,2
164735,3
164735,6
164737,6
164739,0
164739,3
164739,6
164741,3
164741,5
164747,2
164749,0
164749,4
164751,6
164751,5
164753,5
164755,6
