,movieId,genreId
84931,165157,16
84932,165157,10
84933,165157,11
84934,165159,7
84935,165161,9
84936,165163,7
84937,165165,19
84938,165167,2
84939,165167,6
84940,165169,7
84941,165171,10
84942,165171,18
84943,165173,18
84944,165175,9
84945,165177,13
84946,165177,9
84947,165179,9
84948,165181,9
84949,165181,18
84950,165183,19
84951,165185,2
84952,165185,1
84953,165185,17
84954,165187,17
84955,165189,2
84956,165189,18
84957,165191,2
84958,165191,18
84959,165193,9
84960,165193,16
84961,165193,15
84962,165195,12
84963,165197,19
84964,165199,2
84965,165201,20
84966,165201,9
84967,165201,18
84968,165203,9
84969,165205,10
84970,165205,18
84971,165207,9
84972,165207,4
84973,165211,2
84974,165211,9
84975,165211,18
84976,165215,18
84977,165217,19
84978,165219,2
84979,165219,1
84980,165219,17
84981,165221,8
84982,165221,12
84983,165221,16
84984,165223,12
84985,165225,9
84986,165227,20
84987,165227,9
84988,165227,18
84989,165229,7
84990,165231,9
84991,165233,8
84992,165235,12
84993,165235,9
84994,165237,19
84995,165239,7
84996,165241,10
84997,165241,17
84998,165243,9
84999,165243,11
85000,165243,18
85001,165247,19
85002,165249,1
85003,165251,19
85004,165253,12
85005,165259,9
85006,165265,9
85007,165265,10
85008,165265,11
85009,165267,12
85010,165269,7
85011,165271,8
85012,165273,19
85013,165275,19
85014,165279,9
85015,165279,4
85016,165281,1
85017,165281,9
85018,165283,12
85019,165287,12
85020,165289,19
85021,165291,9
85022,165293,19
85023,165295,15
85024,165297,13
85025,165299,12
85026,165299,9
85027,165299,15
85028,165301,12
85029,165301,15
85030,165303,12
85031,165303,16
85032,165305,15
85033,165307,11
85034,165309,13
85035,165309,15
85036,165311,19
85037,165313,13
85038,165315,19
85039,165317,11
85040,165319,11
85041,165321,19
85042,165323,13
85043,165323,15
85044,165325,12
85045,165325,9
85046,165325,15
85047,165327,12
85048,165329,18
85049,165331,7
85050,165333,9
85051,165335,10
85052,165337,9
85053,165339,7
85054,165341,12
85055,165343,12
85056,165343,10
85057,165343,17
85058,165343,18
85059,165345,1
85060,165345,7
85061,165347,2
85062,165347,20
85063,165347,9
85064,165347,11
85065,165347,18
85066,165349,20
85067,165349,9
85068,165349,11
85069,165349,15
85070,165349,18
85071,165351,7
85072,165353,18
85073,165353,6
85074,165355,10
85075,165355,11
85076,165355,18
85077,165357,12
85078,165357,9
85079,165357,15
85080,165359,9
85081,165361,2
85082,165361,10
85083,165363,19
85084,165365,9
85085,165365,17
85086,165367,8
85087,165367,13
85088,165369,9
85089,165369,15
85090,165369,4
85091,165371,9
85092,165373,12
85093,165375,12
85094,165375,9
85095,165377,12
85096,165377,18
85097,165379,9
85098,165381,12
85099,165383,16
85100,165385,19
85101,165387,12
85102,165387,15
85103,165389,13
85104,165391,13
85105,165393,12
85106,165393,9
85107,165393,16
85108,165395,12
85109,165397,13
85110,165397,16
85111,165397,10
85112,165397,17
85113,165399,19
85114,165401,9
85115,165401,16
85116,165401,15
85117,165403,12
85118,165403,9
85119,165403,15
85120,165405,13
85121,165405,12
85122,165405,16
85123,165407,12
85124,165407,11
85125,165407,17
85126,165409,20
85127,165409,9
85128,165411,9
85129,165413,8
85130,165413,9
85131,165413,6
85132,165415,12
85133,165417,9
85134,165419,9
85135,165419,18
85136,165421,7
85137,165423,16
85138,165423,10
85139,165425,2
85140,165425,15
85141,165425,6
85142,165427,2
85143,165427,1
85144,165427,9
85145,165427,18
85146,165429,6
85147,165431,9
85148,165431,15
85149,165433,6
85150,165435,2
85151,165435,20
85152,165435,9
85153,165435,15
85154,165437,2
85155,165437,1
85156,165437,13
85157,165439,12
85158,165441,9
85159,165443,10
85160,165445,20
85161,165445,9
85162,165447,19
85163,165449,9
85164,165451,9
85165,165453,9
85166,165453,15
85167,165455,2
85168,165455,6
85169,165457,8
85170,165457,12
85171,165457,17
85172,165461,11
85173,165463,2
85174,165463,9
85175,165465,19
85176,165467,9
85177,165467,15
85178,165469,9
85179,165469,15
85180,165473,7
85181,165475,2
85182,165475,17
85183,165477,2
85184,165477,17
85185,165477,18
85186,165479,17
85187,165479,18
85188,165481,12
85189,165481,15
85190,165483,12
85191,165485,12
85192,165485,10
85193,165487,12
85194,165487,10
85195,165489,19
85196,165491,7
85197,165493,19
85198,165495,12
85199,165495,20
85200,165497,13
85201,165497,12
85202,165497,16
85203,165499,13
85204,165499,12
85205,165499,9
85206,165499,15
85207,165501,13
85208,165501,12
85209,165501,16
85210,165503,9
85211,165505,10
85212,165507,2
85213,165507,17
85214,165509,19
85215,165511,19
85216,165513,12
85217,165513,9
85218,165513,15
85219,165519,19
85220,165523,19
85221,165525,12
85222,165525,20
85223,165525,9
85224,165527,7
85225,165529,9
85226,165531,10
85227,165533,1
85228,165533,8
85229,165535,10
85230,165537,10
85231,165539,7
85232,165541,9
85233,165541,15
85234,165541,18
85235,165543,20
85236,165543,9
85237,165543,18
85238,165545,10
85239,165545,11
85240,165547,7
85241,165549,9
85242,165551,9
85243,165553,9
85244,165555,9
85245,165557,12
85246,165559,19
85247,165563,12
85248,165563,9
85249,165565,12
85250,165567,12
85251,165569,10
85252,165569,17
85253,165571,7
85254,165573,7
85255,165575,19
85256,165577,9
85257,165579,1
85258,165579,9
85259,165579,4
85260,165581,2
85261,165581,18
85262,165583,9
85263,165583,15
85264,165585,9
85265,165585,15
85266,165587,9
85267,165587,15
85268,165589,10
85269,165589,17
85270,165591,12
85271,165593,9
85272,165595,19
85273,165597,9
85274,165599,1
85275,165601,10
85276,165601,18
85277,165603,10
85278,165605,8
85279,165607,12
85280,165607,9
85281,165609,20
85282,165609,9
85283,165609,15
85284,165611,2
85285,165611,18
85286,165613,9
85287,165613,15
85288,165615,7
85289,165617,9
85290,165617,15
85291,165619,12
85292,165621,10
85293,165621,17
85294,165623,9
85295,165625,12
85296,165627,2
85297,165629,2
85298,165629,8
85299,165629,16
85300,165631,2
85301,165631,20
85302,165631,9
85303,165633,9
85304,165635,18
85305,165637,2
85306,165637,1
85307,165637,13
85308,165637,16
85309,165639,12
85310,165639,16
85311,165639,17
85312,165641,9
85313,165643,9
85314,165643,15
85315,165645,12
85316,165647,18
85317,165649,9
85318,165649,18
85319,165651,2
85320,165651,9
85321,165651,18
85322,165653,7
85323,165655,10
85324,165655,18
85325,165661,16
85326,165661,10
85327,165663,9
85328,165663,15
85329,165663,4
85330,165665,19
85331,165667,1
85332,165667,17
85333,165667,18
85334,165669,12
85335,165669,9
85336,165669,15
85337,165671,7
85338,165673,9
85339,165675,9
85340,165675,17
85341,165675,18
85342,165677,9
85343,165679,12
85344,165679,15
85345,165681,12
85346,165683,12
85347,165685,7
85348,165687,7
85349,165689,10
85350,165689,11
85351,165689,18
85352,165691,7
85353,165693,7
85354,165695,7
85355,165699,2
85356,165699,18
85357,165701,2
85358,165701,17
85359,165703,9
85360,165703,15
85361,165703,18
85362,165707,19
85363,165709,9
85364,165709,15
85365,165711,7
85366,165713,19
85367,165715,19
85368,165717,7
85369,165719,12
85370,165721,12
85371,165721,9
85372,165721,17
85373,165723,12
85374,165723,9
85375,165723,15
85376,165725,12
85377,165727,9
85378,165727,18
85379,165729,8
85380,165731,7
85381,165733,19
85382,165735,19
85383,165737,12
85384,165737,15
85385,165739,9
85386,165739,15
85387,165741,15
85388,165743,13
85389,165745,12
85390,165745,15
85391,165747,10
85392,165749,1
85393,165749,8
85394,165749,13
85395,165751,9
85396,165751,15
85397,165753,7
85398,165753,4
85399,165755,9
85400,165755,16
85401,165757,8
85402,165757,16
85403,165759,20
85404,165759,9
85405,165761,19
85406,165763,9
85407,165765,9
85408,165765,15
85409,165767,9
85410,165769,10
85411,165773,12
85412,165773,16
85413,165775,9
85414,165775,15
85415,165777,12
85416,165779,6
85417,165781,9
85418,165783,19
85419,165787,6
85420,165789,9
85421,165789,15
85422,165791,9
85423,165793,12
85424,165797,7
85425,165799,2
85426,165801,12
85427,165801,9
85428,165803,9
85429,165805,1
85430,165805,13
85431,165805,16
85432,165807,1
85433,165807,10
85434,165807,18
85435,165809,6
85436,165811,12
85437,165811,15
85438,165813,12
85439,165813,15
85440,165815,12
85441,165815,20
85442,165817,9
85443,165819,12
85444,165821,7
85445,165823,7
85446,165825,9
85447,165825,15
85448,165827,7
85449,165829,12
85450,165829,9
85451,165831,2
85452,165831,12
85453,165831,9
85454,165831,16
85455,165831,18
85456,165833,12
85457,165833,10
85458,165835,7
85459,165837,7
85460,165837,9
85461,165839,7
85462,165841,7
85463,165843,7
85464,165845,19
85465,165847,7
85466,165849,7
85467,165851,7
85468,165853,19
85469,165855,12
85470,165857,6
85471,165859,2
85472,165859,1
85473,165859,16
85474,165859,17
85475,165861,19
85476,165863,7
85477,165865,7
85478,165867,12
85479,165867,7
85480,165869,9
85481,165869,15
85482,165871,1
85483,165871,9
85484,165871,17
85485,165871,18
85486,165873,7
85487,165875,10
85488,165875,18
85489,165877,8
85490,165877,9
85491,165877,10
85492,165877,18
85493,165879,10
85494,165881,7
85495,165883,20
85496,165883,18
85497,165885,2
85498,165885,18
85499,165887,19
85500,165889,18
85501,165891,10
85502,165893,12
85503,165895,12
85504,165895,9
85505,165897,12
85506,165899,7
85507,165901,12
85508,165901,15
85509,165903,12
85510,165905,2
85511,165905,20
85512,165905,18
85513,165907,2
85514,165907,20
85515,165907,18
85516,165909,2
85517,165909,20
85518,165909,18
85519,165911,2
85520,165911,20
85521,165911,18
85522,165913,2
85523,165913,20
85524,165913,18
85525,165915,2
85526,165915,20
85527,165915,18
85528,165917,9
85529,165919,2
85530,165919,1
85531,165919,18
85532,165923,9
85533,165923,10
85534,165925,9
85535,165927,8
85536,165927,13
85537,165929,1
85538,165929,8
85539,165929,13
85540,165931,1
85541,165931,8
85542,165931,13
85543,165933,7
85544,165935,12
85545,165935,9
85546,165937,9
85547,165939,12
85548,165939,9
85549,165941,8
85550,165945,9
85551,165947,2
85552,165947,12
85553,165949,9
85554,165951,12
85555,165951,9
85556,165953,11
85557,165953,18
85558,165957,12
85559,165957,9
85560,165959,8
85561,165959,12
85562,165959,9
85563,165961,1
85564,165961,8
85565,165961,12
85566,165961,9
85567,165961,16
85568,165963,8
85569,165963,12
85570,165963,9
85571,165965,19
85572,165967,15
85573,165969,7
85574,165971,19
85575,165973,6
85576,165977,9
85577,165979,6
85578,165981,2
85579,165983,2
85580,165983,6
85581,165985,6
85582,165987,12
85583,165987,4
85584,165989,9
85585,165995,9
85586,165995,11
85587,165997,2
85588,165997,1
85589,165997,15
85590,165997,6
85591,166001,6
85592,166005,12
85593,166005,4
85594,166007,12
85595,166007,7
85596,166009,9
85597,166011,20
85598,166011,9
85599,166011,15
85600,166013,8
85601,166013,12
85602,166013,17
85603,166015,12
85604,166015,9
85605,166018,9
85606,166020,20
85607,166020,9
85608,166020,18
85609,166022,7
85610,166024,19
85611,166026,19
85612,166028,7
85613,166030,19
85614,166034,9
85615,166036,9
85616,166038,19
85617,166040,9
85618,166042,8
85619,166042,13
85620,166044,10
85621,166044,17
85622,166044,18
85623,166046,13
85624,166046,9
85625,166046,15
85626,166048,9
85627,166048,15
85628,166050,9
85629,166052,12
85630,166052,15
85631,166054,2
85632,166054,9
85633,166056,12
85634,166056,18
85635,166060,1
85636,166060,9
85637,166062,2
85638,166062,12
85639,166064,2
85640,166064,9
85641,166064,4
85642,166066,2
85643,166066,9
85644,166066,4
85645,166066,6
85646,166068,1
85647,166068,16
85648,166070,12
85649,166070,9
85650,166072,9
85651,166074,12
85652,166074,15
85653,166076,12
85654,166076,15
85655,166076,18
85656,166126,9
85657,166126,18
85658,166128,20
85659,166128,9
85660,166128,11
85661,166130,12
85662,166136,20
85663,166136,9
85664,166136,11
85665,166138,9
85666,166138,18
85667,166140,19
85668,166143,9
85669,166143,4
85670,166145,7
85671,166147,12
85672,166147,9
85673,166147,15
85674,166149,9
85675,166151,9
85676,166153,1
85677,166153,12
85678,166153,9
85679,166155,9
85680,166157,12
85681,166157,9
85682,166157,15
85683,166159,19
85684,166161,9
85685,166161,15
85686,166163,2
85687,166163,1
85688,166163,20
85689,166163,9
85690,166163,16
85691,166163,10
85692,166163,11
85693,166165,2
85694,166165,1
85695,166165,12
85696,166167,12
85697,166167,9
85698,166167,15
85699,166169,2
85700,166169,12
85701,166169,20
85702,166171,10
85703,166173,15
85704,166175,19
85705,166177,9
85706,166179,13
85707,166179,9
85708,166181,19
85709,166183,1
85710,166183,8
85711,166183,13
85712,166185,12
85713,166187,9
85714,166187,18
85715,166189,12
85716,166191,13
85717,166193,13
85718,166193,12
85719,166193,16
85720,166195,9
85721,166197,13
85722,166197,9
85723,166199,13
85724,166201,12
85725,166201,9
85726,166201,15
85727,166203,1
85728,166203,13
85729,166203,16
85730,166203,17
85731,166205,20
85732,166205,16
85733,166205,11
85734,166207,12
85735,166209,13
85736,166209,16
85737,166211,13
85738,166211,16
85739,166213,9
85740,166213,15
85741,166215,19
85742,166217,13
85743,166217,9
85744,166219,19
85745,166221,13
85746,166221,16
85747,166223,13
85748,166223,16
85749,166223,10
85750,166225,13
85751,166227,13
85752,166227,16
85753,166229,13
85754,166229,16
85755,166231,13
85756,166231,16
85757,166233,20
85758,166233,11
85759,166235,9
85760,166235,18
85761,166237,4
85762,166239,2
85763,166239,1
85764,166239,12
85765,166241,17
85766,166243,19
85767,166245,12
85768,166247,19
85769,166249,9
85770,166249,18
85771,166251,9
85772,166251,18
85773,166255,12
85774,166259,7
85775,166263,9
85776,166265,10
85777,166267,19
85778,166269,1
85779,166269,9
85780,166271,12
85781,166273,19
85782,166275,9
85783,166277,19
85784,166279,12
85785,166281,12
85786,166281,10
85787,166283,9
85788,166285,1
85789,166287,2
85790,166289,19
85791,166291,8
85792,166291,9
85793,166291,15
85794,166293,19
85795,166295,8
85796,166295,9
85797,166295,16
85798,166297,2
85799,166297,1
85800,166297,8
85801,166299,8
85802,166301,20
85803,166301,9
85804,166301,15
85805,166301,18
85806,166303,2
85807,166303,1
85808,166306,18
85809,166310,9
85810,166312,9
85811,166314,2
85812,166314,10
85813,166314,18
85814,166316,7
85815,166318,12
85816,166318,20
85817,166318,15
85818,166320,7
85819,166322,7
85820,166324,7
85821,166326,2
85822,166326,9
85823,166326,18
85824,166328,7
85825,166330,12
85826,166332,20
85827,166332,9
85828,166332,18
85829,166334,12
85830,166334,9
85831,166336,12
85832,166336,15
85833,166338,12
85834,166338,15
85835,166340,2
85836,166340,11
85837,166340,18
85838,166342,9
85839,166342,15
85840,166344,12
85841,166346,12
85842,166346,15
85843,166348,9
85844,166367,19
85845,166369,7
85846,166371,7
85847,166373,7
85848,166375,19
85849,166377,7
85850,166379,9
85851,166379,15
85852,166381,12
85853,166383,12
85854,166385,13
85855,166385,12
85856,166385,9
85857,166387,1
85858,166389,2
85859,166389,16
85860,166389,17
85861,166391,12
85862,166393,7
85863,166395,12
85864,166397,12
85865,166399,19
85866,166401,8
85867,166401,13
85868,166401,16
85869,166401,17
85870,166403,19
85871,166405,12
85872,166407,19
85873,166409,7
85874,166411,19
85875,166413,1
85876,166413,16
85877,166415,19
85878,166417,12
85879,166417,9
85880,166419,9
85881,166421,19
85882,166423,2
85883,166423,20
85884,166423,9
85885,166423,18
85886,166425,12
85887,166425,9
85888,166429,9
85889,166433,19
85890,166441,9
85891,166441,18
85892,166443,12
85893,166443,9
85894,166445,19
85895,166447,9
85896,166449,9
85897,166449,15
85898,166451,20
85899,166451,9
85900,166453,9
85901,166455,8
85902,166457,17
85903,166459,2
85904,166459,12
85905,166459,17
85906,166461,1
85907,166461,8
85908,166461,13
85909,166461,12
85910,166461,16
85911,166463,20
85912,166463,7
85913,166465,7
85914,166467,9
85915,166467,11
85916,166467,18
85917,166472,12
85918,166474,9
85919,166476,10
85920,166476,11
85921,166476,18
85922,166478,10
85923,166480,2
85924,166480,18
85925,166482,9
85926,166482,10
85927,166482,17
85928,166482,18
85929,166484,7
85930,166486,9
85931,166488,2
85932,166488,9
85933,166488,15
85934,166490,7
85935,166492,12
85936,166494,2
85937,166494,1
85938,166494,18
85939,166496,12
85940,166498,11
85941,166500,10
85942,166502,19
85943,166504,9
85944,166506,9
85945,166508,13
85946,166508,12
85947,166508,9
85948,166510,19
85949,166512,7
85950,166514,9
85951,166514,15
85952,166516,9
85953,166516,10
85954,166516,11
85955,166518,7
85956,166520,12
85957,166522,9
85958,166522,15
85959,166524,12
85960,166524,9
85961,166524,10
85962,166526,1
85963,166526,17
85964,166528,2
85965,166528,1
85966,166528,16
85967,166528,17
85968,166530,18
85969,166532,20
85970,166532,9
85971,166534,9
85972,166534,10
85973,166534,18
85974,166536,9
85975,166538,7
85976,166540,19
85977,166542,7
85978,166544,18
85979,166546,19
85980,166550,9
85981,166550,17
85982,166552,9
85983,166552,4
85984,166554,12
85985,166556,1
85986,166556,13
85987,166556,16
85988,166558,2
85989,166558,10
85990,166560,2
85991,166560,9
85992,166560,18
85993,166562,19
85994,166564,12
85995,166564,16
85996,166566,20
85997,166566,9
85998,166566,11
85999,166568,18
86000,166570,7
86001,166572,9
86002,166574,12
86003,166574,9
86004,166576,12
86005,166576,9
86006,166578,12
86007,166578,9
86008,166578,15
86009,166580,19
86010,166583,12
86011,166583,17
86012,166587,12
86013,166587,16
86014,166587,15
86015,166589,2
86016,166589,12
86017,166589,10
86018,166589,17
86019,166589,18
86020,166591,1
86021,166591,12
86022,166591,15
86023,166593,12
86024,166593,9
86025,166593,15
86026,166595,12
86027,166595,10
86028,166597,9
86029,166599,20
86030,166599,9
86031,166601,2
86032,166601,12
86033,166601,20
86034,166603,10
86035,166605,10
86036,166607,2
86037,166607,9
86038,166609,10
86039,166609,17
86040,166611,19
86041,166613,10
86042,166613,11
86043,166615,8
86044,166617,19
86045,166619,12
86046,166621,9
86047,166623,12
86048,166623,9
86049,166625,7
86050,166627,7
86051,166627,17
86052,166629,12
86053,166629,9
86054,166631,10
86055,166633,19
86056,166635,1
86057,166635,9
86058,166635,15
86059,166635,17
86060,166637,7
86061,166639,9
86062,166641,9
86063,166643,9
86064,166645,12
86065,166647,19
86066,166649,19
86067,166651,19
86068,166653,12
86069,166655,10
86070,166655,18
